Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
3033	6	ENSMUSG00000015224	Cyp2j9	0.626898861082568	0.292893934985561	100.544058729999	0	0	0.215421505220299	23	0.221153846153846	OK	57	TRUE
3034	6	ENSMUSG00000049100	Pcdh10	0.626708342118449	0.258834132497334	88.0507575218179	0	0	0.954031059857002	77	0.740384615384615	OK	514	TRUE
3035	6	ENSMUSG00000026955	Sapcd2	0.626115434174592	0.379596250229702	129.038620286827	0	0	0.638812829596616	56	0.538461538461538	OK	861	TRUE
3036	6	ENSMUSG00000024140	Epas1	0.624748911831949	0.553742363269657	188.909320701642	0	0	0.613104472886409	58	0.557692307692308	OK	148	TRUE
3037	6	ENSMUSG00000007097	Atp1a2	0.624613842628367	0.732490654462966	249.290456786731	0	0	1.44465397630547	100	0.961538461538462	OK	396	TRUE
3038	6	ENSMUSG00000034353	Ramp1	0.624479353094858	0.752838268146854	256.36178491168	0	0	1.32941871272789	91	0.875	OK	243	TRUE
3039	6	ENSMUSG00000038576	Susd4	0.624291578115581	0.364658564422939	124.322218589816	0	0	0.473602913275383	51	0.490384615384615	OK	168	TRUE
3040	6	ENSMUSG00000068748	Ptprz1	0.623869381024	0.640707499318942	217.909794821887	0	0	2.77858035190805	103	0.990384615384615	OK	633	TRUE
3041	6	ENSMUSG00000020524	Gria1	0.62275039977758	0.396083687030644	135.759402367876	0	0	0.245958229080381	26	0.25	OK	83	TRUE
3042	6	ENSMUSG00000022018	Rgcc	0.622314745167761	0.592332842841798	201.758385284201	0	0	1.33196001015656	83	0.798076923076923	OK	226	TRUE
3043	6	ENSMUSG00000063297	Luzp2	0.620551909769337	0.605000073454367	205.815178052856	0	0	1.31918844447707	96	0.923076923076923	OK	424	TRUE
3044	6	ENSMUSG00000022037	Clu	0.619981651513383	0.693410120501037	236.421463778959	0	0	0.815194615002786	63	0.605769230769231	OK	191	TRUE
3045	6	ENSMUSG00000019874	Fabp7	0.619973736371577	0.760111724597211	258.735849917746	0	0	2.97484251708543	100	0.961538461538462	OK	360	TRUE
3046	6	ENSMUSG00000024935	Slc1a1	0.619678828622879	0.419720363196965	142.888722920827	0	0	0.75377180237638	66	0.634615384615385	OK	288	TRUE
3047	6	ENSMUSG00000042846	Lrrtm3	0.61960650797269	0.441699495717146	150.260024072517	0	0	0.939105409640326	82	0.788461538461538	OK	444	TRUE
3048	6	ENSMUSG00000009633	G0s2	0.618641201821575	0.419973034007181	143.423766453749	0	0	0.618299289763513	52	0.5	OK	129	TRUE
3049	6	ENSMUSG00000013089	Etv5	0.617629450932595	0.260932522829029	88.7226583994426	0	0	0.455475528682826	47	0.451923076923077	OK	750	TRUE
3050	6	ENSMUSG00000028655	Mfsd2a	0.616362202127736	0.638470790625276	217.536088130354	0	0	0.815194615002786	68	0.653846153846154	OK	209	TRUE
3051	6	ENSMUSG00000055022	Cntn1	0.61623421584664	0.536809868752462	182.559556391923	0	0	2.13893430146259	103	0.990384615384615	OK	545	TRUE
3052	6	ENSMUSG00000020723	Cacng4	0.616027140614152	0.252169853291602	85.7274344681075	0	0	1.66552737908514	98	0.942307692307692	OK	1106	TRUE
3053	6	ENSMUSG00000027434	Nkx2-2	0.615640904492357	0.621610812713281	212.611166595558	0	0	0.424513303078859	39	0.375	OK	89	TRUE
3054	6	ENSMUSG00000041836	Ptpre	0.614293905951532	0.518301943689269	176.379556563546	0	0	1.0660361182335	86	0.826923076923077	OK	383	TRUE
3055	6	ENSMUSG00000070498	Tmem132b	0.61305477847196	0.445678499292197	152.623772995047	0	0	0.359555406804086	31	0.298076923076923	OK	74	TRUE
3056	6	ENSMUSG00000049721	Gal3st1	0.612826947364125	0.718306282181839	245.333153255488	0	0	0.44935930166539	44	0.423076923076923	OK	108	TRUE
3057	6	ENSMUSG00000053141	Ptprt	0.610223392671683	0.29770789555421	101.824226304199	0	0	0.304368991236796	31	0.298076923076923	OK	87	TRUE
3058	6	ENSMUSG00000001493	Meox1	0.610018278972946	0.331553093894744	114.970009609871	0	0	0.151399646455368	13	0.125	OK	32	TRUE
3059	6	ENSMUSG00000026768	Itga8	0.609662035916726	0.293310814649401	101.128014982293	0	0	0.117783035656383	13	0.125	OK	41	TRUE
3060	6	ENSMUSG00000030310	Slc6a1	0.609459011826788	0.410495158182358	139.728729242001	0	0	0.730887508542792	64	0.615384615384615	OK	361	TRUE
3061	6	ENSMUSG00000040759	Cmtm5	0.609238904343514	0.416076048243908	141.84945007759	0	0	0.554106132124453	50	0.480769230769231	OK	188	TRUE
3062	6	ENSMUSG00000022425	Enpp2	0.60852104494288	0.45491962198357	154.888559579844	0	0	0.931558204004943	76	0.730769230769231	OK	318	TRUE
3063	6	ENSMUSG00000022296	Baalc	0.608007639764976	0.336460113930853	115.289646559241	0	0	0.245958229080381	23	0.221153846153846	OK	81	TRUE
3064	6	ENSMUSG00000074637	Sox2	0.607899701054802	0.310411453175189	105.530805005727	0	0	1.0627193656075	78	0.75	OK	887	TRUE
3065	6	ENSMUSG00000003617	Cp	0.607311255519622	0.517119157806457	176.695790313595	0	0	0.405465108108164	38	0.365384615384615	OK	120	TRUE
3066	6	ENSMUSG00000087006	Gm13889	0.605585157166483	0.311538605427994	106.224644207433	0	0	0.658914008917703	54	0.519230769230769	OK	176	TRUE
3067	6	ENSMUSG00000028517	Plpp3	0.605413472803695	0.494159567121105	168.152647341504	0	0	1.10181229139878	79	0.759615384615385	OK	506	TRUE
3068	6	ENSMUSG00000016487	Ppfibp1	0.605212831052056	0.310714488419615	105.628313052876	0	0	1.16973963268369	87	0.836538461538462	OK	984	TRUE
3069	6	ENSMUSG00000029999	Tgfa	0.604949152156274	0.313593098493227	106.882094050033	0	0	0.491407537908889	49	0.471153846153846	OK	198	TRUE
3070	6	ENSMUSG00000052914	Cyp2j6	0.604470209471495	0.346872191645558	118.038713820514	0	0	0.668815079900415	61	0.586538461538462	OK	361	TRUE
3071	6	ENSMUSG00000030701	Plekhb1	0.602300611275813	0.379794541251231	129.727714211168	0	0	0.411854906206935	41	0.394230769230769	OK	123	TRUE
3072	6	ENSMUSG00000034275	Igsf9b	0.60194213989154	0.275172865349341	93.5906556493674	0	0	0.827879774530102	71	0.682692307692308	OK	588	TRUE
3073	6	ENSMUSG00000061576	Dpp6	0.601933890646208	0.294518289465024	100.189973861674	0	0	0.673729094702844	65	0.625	OK	475	TRUE
3074	6	ENSMUSG00000062257	Opcml	0.601478675053702	0.367416685461653	124.891308763554	0	0	1.57021719928082	95	0.913461538461538	OK	988	TRUE
3075	6	ENSMUSG00000059921	Unc5c	0.601064120508022	0.320462875086053	109.0600223331	0	0	0.633723760089145	57	0.548076923076923	OK	345	TRUE
3076	6	ENSMUSG00000031760	Mt3	0.600713700754909	0.568994523152131	193.592248735415	0	0	1.03578170987569	81	0.778846153846154	OK	498	TRUE
3077	6	ENSMUSG00000021411	Pxdc1	0.600010221072445	0.530039927221771	180.650273013395	0	0	0.618299289763513	60	0.576923076923077	OK	184	TRUE
3078	6	ENSMUSG00000055421	Pcdh9	0.599604776075608	0.294317975803376	100.101406670565	0	0	0.888998589586148	76	0.730769230769231	OK	578	TRUE
3079	6	ENSMUSG00000020205	Phlda1	0.599146596157554	0.390438269948619	132.825046786451	0	0	1.21068102306105	84	0.807692307692308	OK	478	TRUE
3080	6	ENSMUSG00000053702	Nebl	0.599102945433084	0.312948520572132	106.758345978435	0	0	0.352821374622742	33	0.317307692307692	OK	149	TRUE
3081	6	ENSMUSG00000044708	Kcnj10	0.596896644114355	0.45189852243093	154.03785542074	0	0	0.508900695356406	52	0.5	OK	214	TRUE
3082	6	ENSMUSG00000040265	Dnm3	0.596644696408261	0.384013876934189	130.601244336871	0	0	1.07263680226485	82	0.788461538461538	OK	527	TRUE
3083	6	ENSMUSG00000040794	C1qtnf4	0.595877408862892	0.292468461109865	99.5242426616448	0	0	0.508900695356406	49	0.471153846153846	OK	383	TRUE
3084	6	ENSMUSG00000043496	Tril	0.595266973847622	0.523075792254284	178.143555286981	0	0	0.75377180237638	66	0.634615384615385	OK	285	TRUE
3085	6	ENSMUSG00000027199	Gatm	0.594634125441461	0.400260513285707	136.199627698211	0	0	0.931558204004943	76	0.730769230769231	OK	397	TRUE
3086	6	ENSMUSG00000018217	Pmp22	0.594260731918257	0.383821401900972	130.718590038569	0	0	0.633723760089145	54	0.519230769230769	OK	264	TRUE
3087	6	ENSMUSG00000004415	Col26a1	0.593213144503215	0.425599267579736	146.417285427083	0	0	0.134732593970157	14	0.134615384615385	OK	51	TRUE
3088	6	ENSMUSG00000025083	Afap1l2	0.59316812640514	0.322224979771228	110.035356185721	0	0	0.411854906206935	37	0.355769230769231	OK	116	TRUE
3089	6	ENSMUSG00000044080	S100a1	0.590184812714701	0.663114325969204	225.719618000229	0	0	1.26640574489915	82	0.788461538461538	OK	301	TRUE
3090	6	ENSMUSG00000030495	Slc7a10	0.589318405468752	0.382528158735731	130.953059402116	0	0	0.191891007810105	20	0.192307692307692	OK	86	TRUE
3091	6	ENSMUSG00000022577	Ly6h	0.588501473952712	0.355404339542107	120.813630824556	0	0	1.12080020364347	79	0.759615384615385	OK	921	TRUE
3092	6	ENSMUSG00000037754	Ppp1r16b	0.588360713215587	0.41095146842465	140.440597104953	0	0	0.339215722566964	33	0.317307692307692	OK	116	TRUE
3093	6	ENSMUSG00000026249	Serpine2	0.587006361610637	0.706430147124734	240.293067939858	0	0	2.01490302054226	103	0.990384615384615	OK	441	TRUE
3094	6	ENSMUSG00000038267	Slc22a23	0.584918789845353	0.290150571474776	98.8250854183792	0	0	0.318453731118535	37	0.355769230769231	OK	244	TRUE
3095	6	ENSMUSG00000066392	Nrxn3	0.584645397078896	0.420320578140529	142.943354674076	0	0	0.592051063688577	55	0.528846153846154	OK	567	TRUE
3096	6	ENSMUSG00000058589	Anks1b	0.582449332637913	0.300768404899097	102.219216082491	0	0	1.57818536893	96	0.923076923076923	OK	1655	TRUE
3097	6	ENSMUSG00000024395	Lims2	0.582301616224966	0.672263913701373	229.681867853099	0	0	0.392561703272257	36	0.346153846153846	OK	113	TRUE
3098	6	ENSMUSG00000015766	Eps8	0.582216569504969	0.276301254956512	94.0296368982125	0	0	0.526093095896779	53	0.509615384615385	OK	378	TRUE
3099	6	ENSMUSG00000006782	Cnp	0.580586284428373	0.479344353512728	163.096023868045	0	0	0.840406034349282	73	0.701923076923077	OK	585	TRUE
3100	6	ENSMUSG00000021268	Meg3	0.580519295740388	0.635296585281464	216.027449734392	0	0	1.51258808644418	85	0.817307692307692	OK	607	TRUE
3101	6	ENSMUSG00000064115	Cadm2	0.580418537824194	0.429896783638006	146.187963671568	0	0	0.954031059857002	73	0.701923076923077	OK	551	TRUE
3102	6	ENSMUSG00000017390	Aldoc	0.580180494970782	0.69405738570864	236.796226623411	0	0	0.399034217777874	35	0.336538461538462	OK	184	TRUE
3103	6	ENSMUSG00000026879	Gsn	0.580111678661076	0.279603333785308	95.1901086778994	0	0	0.613104472886409	54	0.519230769230769	OK	365	TRUE
3104	6	ENSMUSG00000030287	Itpr2	0.579597525194547	0.300485645131241	102.197873383783	0	0	0.789331104412867	64	0.615384615384615	OK	563	TRUE
3105	6	ENSMUSG00000032702	Kank1	0.579389720581942	0.2642926693441	89.9503221701292	0	0	0.479573080261886	44	0.423076923076923	OK	365	TRUE
3106	6	ENSMUSG00000103719	Gm38039	0.578769601755382	0.418029031857115	143.789232934675	0	0	0.159630145591884	17	0.163461538461538	OK	49	TRUE
3107	6	ENSMUSG00000054459	Vsnl1	0.578458775156021	0.71582550593773	244.0007064536	0	0	0.359555406804086	35	0.336538461538462	OK	180	TRUE
3108	6	ENSMUSG00000049265	Kcnk3	0.57826659688982	0.369172222041993	126.502441909146	0	0	0.151399646455368	14	0.134615384615385	OK	68	TRUE
3109	6	ENSMUSG00000016349	Eef1a2	0.578066919144705	0.465142774151864	158.326790007561	0	0	0.399034217777874	39	0.375	OK	316	TRUE
3110	6	ENSMUSG00000023367	Tmem176a	0.57722699373539	0.554306520149726	188.706493471834	0	0	0.86903784702361	67	0.644230769230769	OK	291	TRUE
3111	6	ENSMUSG00000033579	Fa2h	0.575333282417086	0.494540225790215	169.347047576077	0	0	0.199796187317219	22	0.211538461538462	OK	74	TRUE
3112	6	ENSMUSG00000055430	Nap1l5	0.574552594701097	0.275692042703116	93.7013153750282	0	0	1.47810191037301	91	0.875	OK	1670	TRUE
3113	6	ENSMUSG00000058297	Spock2	0.574438489639096	0.277094391172026	94.2247845268326	0	0	0.643876131553162	59	0.567307692307692	OK	746	TRUE
3114	6	ENSMUSG00000055148	Klf2	0.572669798878807	0.414983162566936	141.186016607682	0	0	0.931558204004943	60	0.576923076923077	OK	481	TRUE
3115	6	ENSMUSG00000063446	Plppr1	0.572230565810577	0.268165596458094	91.1314029138328	0	0	0.75377180237638	73	0.701923076923077	OK	2274	TRUE
3116	6	ENSMUSG00000004151	Etv1	0.57202054190058	0.310126825509364	105.430080130652	0	0	0.602633173019113	54	0.519230769230769	OK	1032	TRUE
3117	6	ENSMUSG00000003032	Klf4	0.571329478346374	0.289042699791294	98.3373977187244	0	0	0.806647554424328	54	0.519230769230769	OK	513	TRUE
3118	6	ENSMUSG00000055254	Ntrk2	0.570950629716604	0.256517980989976	87.1914937413042	0	0	1.32431666084399	92	0.884615384615385	OK	1470	TRUE
3119	6	ENSMUSG00000071753	C230004F18Rik	0.570594058518148	0.390639290674047	132.96239203577	0	0	0.411854906206935	39	0.375	OK	377	TRUE
3120	6	ENSMUSG00000029810	Tmem176b	0.570400098659987	0.275570223176428	93.6608771249804	0	0	1.55611827490132	97	0.932692307692308	OK	1594	TRUE
3121	6	ENSMUSG00000039278	Pcsk1n	0.570198202345737	0.429582140959764	145.989494784926	0	0	1.73742511826473	99	0.951923076923077	OK	1380	TRUE
3122	6	ENSMUSG00000042082	Arsb	0.569773715546005	0.420267844171799	142.960544720931	0	0	0.740104163647716	61	0.586538461538462	OK	480	TRUE
3123	6	ENSMUSG00000023034	Nr4a1	0.567336977622849	0.428251341093847	145.766028466891	0	0	0.697943352823438	55	0.528846153846154	OK	329	TRUE
3124	6	ENSMUSG00000039007	Cpq	0.566274178572391	0.468726458362183	159.727110343483	0	0	0.497272657361287	47	0.451923076923077	OK	204	TRUE
3125	6	ENSMUSG00000042312	S100a13	0.566259914213844	0.469286316579074	159.585333449702	0	0	1.35206118947765	80	0.769230769230769	OK	682	TRUE
3126	6	ENSMUSG00000020422	Tns3	0.565555533986414	0.552123692927081	188.096744745488	0	0	0.50310357767208	47	0.451923076923077	OK	229	TRUE
3127	6	ENSMUSG00000029516	Cit	0.562607310805851	0.337089057844499	114.54668869201	0	0	0.758286482730907	65	0.625	OK	2086	TRUE
3128	6	ENSMUSG00000053580	Tanc2	0.561405539901357	0.281291223247958	95.7493272347495	0	0	0.399034217777874	35	0.336538461538462	OK	309	TRUE
3129	6	ENSMUSG00000033208	S100b	0.560789366550984	0.349007242444019	118.682979747002	0	0	0.688327894123996	50	0.480769230769231	OK	713	TRUE
3130	6	ENSMUSG00000035964	Tmem59l	0.560754427881065	0.419482250677143	143.053366955934	0	0	0.230806424059779	21	0.201923076923077	OK	148	TRUE
3131	6	ENSMUSG00000021127	Zfp36l1	0.560472598050043	0.328071668999132	111.48478338711	0	0	0.997516171796741	77	0.740384615384615	OK	2045	TRUE
3132	6	ENSMUSG00000061080	Lsamp	0.559733995436342	0.267727960360695	90.9917123964453	0	0	1.34707364796661	93	0.894230769230769	OK	1831	TRUE
3133	6	ENSMUSG00000027452	Acss1	0.558898584939811	0.250326424298809	85.885118725015	0	0	0.134732593970157	13	0.125	OK	72	TRUE
3134	6	ENSMUSG00000033768	Nrxn2	0.557556030955244	0.291114296357455	98.9347281503607	0	0	1.3010297094652	93	0.894230769230769	OK	1888	TRUE
3135	6	ENSMUSG00000060548	Tnfrsf19	0.557006475387863	0.283847637370534	97.0745580503988	0	0	0.151399646455368	17	0.163461538461538	OK	101	TRUE
3136	6	ENSMUSG00000030317	Timp4	0.556555075127569	0.327586125807257	111.437335624024	0	0	0.485507815781701	43	0.413461538461538	OK	525	TRUE
3137	6	ENSMUSG00000062151	Unc13c	0.556223559907882	0.429786304825866	146.818218713442	0	0	0.159630145591884	17	0.163461538461538	OK	114	TRUE
3138	6	ENSMUSG00000003545	Fosb	0.555196648255119	0.293196113403269	99.6595475380348	0	0	1.52730969826954	82	0.788461538461538	OK	1312	TRUE
3139	6	ENSMUSG00000022150	Dab2	0.55507258868641	0.34606376556066	118.24801076069	0	0	0.282862786015832	23	0.221153846153846	OK	135	TRUE
3140	6	ENSMUSG00000023011	Faim2	0.554821738115867	0.346566457113761	118.36624009123	0	0	0.151399646455368	16	0.153846153846154	OK	117	TRUE
3141	6	ENSMUSG00000017466	Timp2	0.55450676152573	0.682233699163853	232.179844586567	0	0	0.575964925936952	58	0.557692307692308	OK	370	TRUE
3142	6	ENSMUSG00000029309	Sparcl1	0.554297594895692	0.445643528830734	151.447240474081	0	0	1.15772747623569	74	0.711538461538462	OK	1802	TRUE
3143	6	ENSMUSG00000075318	Scn2a	0.554290500151293	0.362246281068677	123.232435948376	0	0	0.43701346584309	34	0.326923076923077	OK	465	TRUE
3144	6	ENSMUSG00000000560	Gabra2	0.554110194573556	0.32388999853422	110.280259553254	0	0	0.151399646455368	17	0.163461538461538	OK	268	TRUE
3145	6	ENSMUSG00000032766	Gng11	0.55089712406657	0.449499872108287	153.202885729403	0	0	0.268263986594679	27	0.259615384615385	OK	217	TRUE
3146	6	ENSMUSG00000010803	Gabra1	0.550673429280115	0.440425795261889	150.49577897377	0	0	0.151399646455368	14	0.134615384615385	OK	106	TRUE
3147	6	ENSMUSG00000032060	Cryab	0.550429357441495	0.378043367057351	128.736115091582	0	0	0.508900695356406	36	0.346153846153846	OK	303	TRUE
3148	6	ENSMUSG00000024330	Col11a2	0.550088211644276	0.292709712045642	100.27267410133	0	0	0.143100843640673	13	0.125	OK	73	TRUE
3149	6	ENSMUSG00000024501	Dpysl3	0.549635337798659	0.33819076679911	114.911094228918	0	0	1.10818173968426	83	0.798076923076923	OK	3345	TRUE
3150	6	ENSMUSG00000002985	Apoe	0.547253523488864	0.679019013761569	230.822169327306	0	0	1.80291496339984	93	0.894230769230769	OK	1574	TRUE
3151	6	ENSMUSG00000052957	Gas1	0.547112344899477	0.315716583514366	107.277849214489	0	0	0.491407537908889	48	0.461538461538462	OK	2868	TRUE
3152	6	ENSMUSG00000070348	Ccnd1	0.545796088609671	0.560145518509532	190.292955266978	0	0	1.75586654616745	93	0.894230769230769	OK	5239	TRUE
3153	6	ENSMUSG00000039323	Igfbp2	0.544866400640693	0.470850556257395	160.69953091914	0	0	0.253448900809539	18	0.173076923076923	OK	162	TRUE
3154	6	ENSMUSG00000026576	Atp1b1	0.544462008773099	0.352427758607293	119.84564653439	0	0	0.405465108108164	40	0.384615384615385	OK	722	TRUE
3155	6	ENSMUSG00000026825	Dnm1	0.544174381582291	0.349140070691281	118.909008629832	0	0	0.191891007810105	19	0.182692307692308	OK	262	TRUE
3156	6	ENSMUSG00000004098	Col5a3	0.543937461094091	0.309998944886838	107.158886785847	0	0	0.0651393021709614	7	0.0673076923076923	OK	36	TRUE
3157	6	ENSMUSG00000025582	Nptx1	0.542604093831598	0.29115656490693	99.2159939771741	0	0	0.126293725324292	13	0.125	OK	221	TRUE
3158	6	ENSMUSG00000001025	S100a6	0.5416563572611	0.332926861760096	113.277089565693	0	0	0.379489621704904	35	0.336538461538462	OK	573	TRUE
3159	6	ENSMUSG00000052837	Junb	0.541597040631422	0.392635809977586	133.444435172431	0	0	1.26640574489915	78	0.75	OK	1569	TRUE
3160	6	ENSMUSG00000032265	Fam46a	0.541591865406755	0.288505145254533	98.4524580876538	0	0	0.175890666463664	16	0.153846153846154	OK	147	TRUE
3161	6	ENSMUSG00000071341	Egr4	0.541456041783015	0.253564319201875	86.506235426359	0	0	0.0918075492531229	9	0.0865384615384615	OK	162	TRUE
3162	6	ENSMUSG00000100147	1700047M11Rik	0.540754174267914	0.43318505297754	148.525282263136	0	0	0.134732593970157	13	0.125	OK	65	TRUE
3163	6	ENSMUSG00000040606	Kazn	0.540295280702288	0.301817253952883	102.780183451604	0	0	0.245958229080381	28	0.269230769230769	OK	261	TRUE
3164	6	ENSMUSG00000004110	Cacna1e	0.539715579072961	0.277078217275471	94.2825522412389	0	0	0.260883879297057	22	0.211538461538462	OK	393	TRUE
3165	6	ENSMUSG00000029838	Ptn	0.538296658056538	0.348696391106096	118.478876662109	0	0	2.62383212201819	101	0.971153846153846	OK	4444	TRUE
3166	6	ENSMUSG00000054252	Fgfr3	0.538129402718109	0.40324223801219	139.003463784877	0	0	0.0651393021709614	7	0.0673076923076923	OK	51	TRUE
3167	6	ENSMUSG00000019810	Fuca2	0.538083471349797	0.267583976782569	91.1979191224471	0	0	0.215421505220299	23	0.221153846153846	OK	208	TRUE
3168	6	ENSMUSG00000020135	Apc2	0.537884574759753	0.267085990131559	90.773164880561	0	0	0.430782916092454	44	0.423076923076923	OK	1671	TRUE
3169	6	ENSMUSG00000033192	Lpcat2	0.53719866777565	0.63827633016101	217.531941524279	0	0	0.290083033989319	26	0.25	OK	179	TRUE
3170	6	ENSMUSG00000031765	Mt1	0.53711520429273	0.611118280700816	207.916996137382	0	0	0.643876131553162	54	0.519230769230769	OK	515	TRUE
3171	6	ENSMUSG00000028542	Slc6a9	0.536790621312101	0.266992537678123	91.312954003543	0	0	0.0829969195709678	9	0.0865384615384615	OK	102	TRUE
3172	6	ENSMUSG00000016150	Tenm1	0.536493319638428	0.395729366657545	134.711673439341	0	0	0.183922838160928	18	0.173076923076923	OK	293	TRUE
3173	6	ENSMUSG00000040653	Ppp1r14c	0.53605468063386	0.323747393117079	110.005311110699	0	0	1.03918886819731	76	0.730769230769231	OK	3662	TRUE
3174	6	ENSMUSG00000020591	Ntsr2	0.534866541555221	0.282340236504326	96.5993776096374	0	0	0.0651393021709614	7	0.0673076923076923	OK	120	TRUE
3175	6	ENSMUSG00000071658	Gng3	0.534214489906896	0.338462052873802	115.000829860005	0	0	1.13326142408128	78	0.75	OK	3614	TRUE
3176	6	ENSMUSG00000021250	Fos	0.534196209233076	0.460955962088104	156.624396315584	0	0	2.72520982138504	98	0.942307692307692	OK	2784	TRUE
3177	6	ENSMUSG00000031517	Gpm6a	0.533451057102773	0.486711025110681	165.35808258762	0	0	1.50193835852752	96	0.923076923076923	OK	3934	TRUE
3178	6	ENSMUSG00000028364	Tnc	0.53335306285449	0.264021431849855	93.0922504064984	0	0	0.0284379353205334	3	0.0288461538461538	OK	20	TRUE
3179	6	ENSMUSG00000018339	Gpx3	0.533335349324126	0.2839625627387	97.2011731276798	0	0	0.0829969195709678	8	0.0769230769230769	OK	86	TRUE
3180	6	ENSMUSG00000028773	Fabp3	0.533262673602452	0.317236325449158	107.975865438998	0	0	0.245958229080381	24	0.230769230769231	OK	319	TRUE
