Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
9434	6	ENSMUSG00000062825	Actg1	0.500852452392649	0.508051601122329	172.778034496941	0	0	2.6787798188021	98	0.942307692307692	OK	8359	TRUE
9435	6	ENSMUSG00000005470	Asf1b	0.500834517784413	0.320763140936136	109.018465807395	0	0	0.134732593970157	9	0.0865384615384615	OK	1255	TRUE
9436	6	ENSMUSG00000029623	Pdap1	0.500815782930925	0.383576080620536	130.349657708971	0	0	1.03578170987569	73	0.701923076923077	OK	7685	TRUE
9437	6	ENSMUSG00000071866	Ppia	0.500806953445712	0.614215106527756	208.88094766686	0	0	2.43226291630258	98	0.942307692307692	OK	8365	TRUE
9438	6	ENSMUSG00000057322	Rpl38	0.500761926647231	0.455992485756921	155.013117039853	0	0	1.68888872899832	92	0.884615384615385	OK	8213	TRUE
9439	6	ENSMUSG00000007892	Rplp1	0.500744515943496	0.611886482012955	208.094547226793	0	0	2.74948739096638	100	0.961538461538462	OK	8390	TRUE
9440	6	ENSMUSG00000064370	mt-Cytb	0.5007283224537	0.563419458579811	191.719123215407	0	0	3.96117940289228	104	1	OK	8533	TRUE
9441	6	ENSMUSG00000044927	H1fx	0.500721814835852	0.40066821134231	136.131885278979	0	0	0.885038188370051	48	0.461538461538462	OK	6481	TRUE
9442	6	ENSMUSG00000079641	Rpl39	0.500705596034079	0.62874251152847	213.774933544826	0	0	2.32539977076022	96	0.923076923076923	OK	8312	TRUE
9443	6	ENSMUSG00000019505	Ubb	0.500697852921405	0.581007967454706	197.514807358428	0	0	2.62592198693765	97	0.932692307692308	OK	8259	TRUE
9444	6	ENSMUSG00000034994	Eef2	0.500600723544739	0.434318261355205	147.648204210988	0	0	1.5500144919633	90	0.865384615384615	OK	8247	TRUE
9445	6	ENSMUSG00000057666	Gapdh	0.500587357010215	0.423998355371285	144.127733980685	0	0	1.68711095075232	93	0.894230769230769	OK	8192	TRUE
9446	6	ENSMUSG00000050708	Ftl1	0.500581485695604	0.626808324142793	213.141190928319	0	0	2.20785166991051	101	0.971153846153846	OK	8383	TRUE
9447	6	ENSMUSG00000027469	Tpx2	0.500580787549918	0.791937735076607	269.035187222388	0	0	0.418204133885594	21	0.201923076923077	OK	2781	TRUE
9448	6	ENSMUSG00000015656	Hspa8	0.50054284361738	0.576999414222086	196.27354975444	0	0	2.64248551260933	98	0.942307692307692	OK	8393	TRUE
9449	6	ENSMUSG00000030122	Ptms	0.500530469992375	0.326210946578718	110.860491300342	0	0	1.26640574489915	82	0.788461538461538	OK	7831	TRUE
9450	6	ENSMUSG00000032218	Ccnb2	0.500479130738683	0.600043737189828	203.875349506408	0	0	0.282862786015832	15	0.144230769230769	OK	1894	TRUE
9451	6	ENSMUSG00000030744	Rps3	0.500461486434443	0.667848070022458	227.105367437987	0	0	2.31690514676879	96	0.923076923076923	OK	8354	TRUE
9452	6	ENSMUSG00000025001	Hells	0.500452534461878	0.59282777282466	201.39735494327	0	0	0.392561703272257	21	0.201923076923077	OK	3546	TRUE
9453	6	ENSMUSG00000098274	Rpl24	0.500442194303391	0.590868467220423	200.919853957398	0	0	2.30642386930121	95	0.913461538461538	OK	8318	TRUE
9454	6	ENSMUSG00000025351	Cd63	0.500438822716447	0.57911670351508	196.80243580009	0	0	1.25550645444112	79	0.759615384615385	OK	7913	TRUE
9455	6	ENSMUSG00000021714	Cenpk	0.500426453561672	0.437580441121244	148.672735782827	0	0	0.230806424059779	17	0.163461538461538	OK	2598	TRUE
9456	6	ENSMUSG00000064351	mt-Co1	0.5004092394096	0.468951130764221	159.568611179727	0	0	3.7634337552195	104	1	OK	8530	TRUE
9457	6	ENSMUSG00000022283	Pabpc1	0.500323056818917	0.345470091561745	117.401550121887	0	0	1.02203578897106	75	0.721153846153846	OK	7610	TRUE
9458	6	ENSMUSG00000028873	Cdca8	0.500315468965003	0.776539427821217	263.800827726539	0	0	0.497272657361287	23	0.221153846153846	OK	2975	TRUE
9459	6	ENSMUSG00000049775	Tmsb4x	0.500290544435532	0.684113565723878	232.653818117022	0	0	2.89197303926314	100	0.961538461538462	OK	8440	TRUE
9460	6	ENSMUSG00000062328	Rpl17	0.50027557383416	0.627724683472556	213.445703972576	0	0	2.17343967231278	95	0.913461538461538	OK	8342	TRUE
9461	6	ENSMUSG00000064354	mt-Co2	0.500263071005664	0.571256459522764	194.47784915806	0	0	4.27318785463973	104	1	OK	8556	TRUE
9462	6	ENSMUSG00000031762	Mt2	0.50023178102032	0.536997607098824	183.325743861504	0	0	0.0829969195709678	9	0.0865384615384615	OK	152	TRUE
9463	6	ENSMUSG00000010376	Nedd8	0.500202014795444	0.322894024319836	109.737855643035	0	0	1.17569203121099	79	0.759615384615385	OK	7750	TRUE
9464	6	ENSMUSG00000022070	Bora	0.500185180931361	0.323037564001756	109.787919817504	0	0	0.167793456231045	12	0.115384615384615	OK	1388	TRUE
9465	6	ENSMUSG00000035242	Oaz1	0.500176830100979	0.430069845390841	146.231748052196	0	0	2.03017049267305	97	0.932692307692308	OK	8292	TRUE
9466	6	ENSMUSG00000064358	mt-Co3	0.500165829209239	0.583325845176247	198.5654665382	0	0	4.47744607424341	104	1	OK	8556	TRUE
9467	6	ENSMUSG00000001016	Ilf2	0.500145080022936	0.277823124082868	94.412814119279	0	0	0.793688409781823	61	0.586538461538462	OK	7219	TRUE
9468	6	ENSMUSG00000063694	Cycs	0.500140446751488	0.293249377282704	99.6488575897776	0	0	0.950320480460466	67	0.644230769230769	OK	6851	TRUE
9469	6	ENSMUSG00000027115	Kif18a	0.500128204630774	0.384835640144761	130.774748150913	0	0	0.167793456231045	13	0.125	OK	1622	TRUE
9470	6	ENSMUSG00000026238	Ptma	0.500096473893402	0.713844412559687	242.808823904312	0	0	2.7333680090865	97	0.932692307692308	OK	8418	TRUE
9471	6	ENSMUSG00000105361	AY036118	0.500067829122901	0.253283389857715	86.1145659939029	0	0	1.98232685010765	99	0.951923076923077	OK	8292	TRUE
9472	6	ENSMUSG00000003038	Hmgn2	0.500058475416389	0.530624624911682	180.269734242719	0	0	0.716901266568053	44	0.423076923076923	OK	6064	TRUE
9473	6	ENSMUSG00000006333	Rps9	0.500049534242253	0.648043857205991	220.390752968324	0	0	2.27033999357719	97	0.932692307692308	OK	8380	TRUE
9474	6	ENSMUSG00000020330	Hmmr	0.499974107342994	0.745680656312963	253.350648993046	0	0	0.318453731118535	15	0.144230769230769	OK	1858	TRUE
9475	6	ENSMUSG00000054717	Hmgb2	0.499947523816222	0.698581695342985	237.320168657706	0	0	1.55408781735094	56	0.538461538461538	OK	6595	TRUE
9476	6	ENSMUSG00000064357	mt-Atp6	0.499906895012624	0.611473464337148	208.203931333888	0	0	4.74818769282302	104	1	OK	8569	TRUE
9477	6	ENSMUSG00000049932	H2afx	0.499889249726013	0.538373658840279	182.900553995873	0	0	0.668815079900415	36	0.346153846153846	OK	4190	TRUE
9478	6	ENSMUSG00000024661	Fth1	0.499867798057113	0.468337980822443	159.203375553648	0	0	1.83565366278528	97	0.932692307692308	OK	8286	TRUE
9479	6	ENSMUSG00000074476	Spc24	0.49986000157998	0.710876441913287	241.493811334617	0	0	0.508900695356406	23	0.221153846153846	OK	3269	TRUE
9480	6	ENSMUSG00000028068	Iqgap3	0.499732229600256	0.257917424417278	87.6894258679608	0	0	0.0918075492531229	7	0.0673076923076923	OK	822	TRUE
9481	6	ENSMUSG00000018666	Cbx1	0.499725552942117	0.368953611890183	125.375376793281	0	0	0.892943367877164	65	0.625	OK	7483	TRUE
9482	6	ENSMUSG00000061232	H2-K1	0.499713677980608	0.659961827043128	224.665422582806	0	0	0.159630145591884	18	0.173076923076923	OK	291	TRUE
9483	6	ENSMUSG00000035024	Ncapd3	0.499686880464393	0.306026484316392	103.984051834224	0	0	0.346041687637364	24	0.230769230769231	OK	3282	TRUE
9484	6	ENSMUSG00000093674	Rpl41	0.499621534508801	0.633075766446397	215.307905730947	0	0	2.64862678063141	99	0.951923076923077	OK	8403	TRUE
9485	6	ENSMUSG00000020101	Vsir	0.499608521888957	0.521702211035706	178.238142813098	0	0	0.0741079721537218	7	0.0673076923076923	OK	115	TRUE
9486	6	ENSMUSG00000038128	Camk4	0.499599736364173	0.33394573146318	113.531544899803	0	0	0.151399646455368	16	0.153846153846154	OK	963	TRUE
9487	6	ENSMUSG00000079553	Kifc1	0.499533716947695	0.47830763229397	162.535389752466	0	0	0.175890666463664	11	0.105769230769231	OK	1451	TRUE
9488	6	ENSMUSG00000032826	Ank2	0.499430623180608	0.277581526379397	94.3216778599898	0	0	0.586717717713214	51	0.490384615384615	OK	4838	TRUE
9489	6	ENSMUSG00000026278	Bok	0.499339505827523	0.313942657891965	106.671133471974	0	0	0.43701346584309	38	0.365384615384615	OK	5685	TRUE
9490	6	ENSMUSG00000060743	H3f3a	0.499157250576183	0.672482467925703	228.762887025653	0	0	2.75745067960246	97	0.932692307692308	OK	8410	TRUE
9491	6	ENSMUSG00000005667	Mthfd2	0.499116935489604	0.321690801167752	109.313195130958	0	0	0.159630145591884	15	0.144230769230769	OK	2209	TRUE
9492	6	ENSMUSG00000005233	Spc25	0.499104353157023	0.716859869805818	243.543074666517	0	0	0.392561703272257	18	0.173076923076923	OK	2287	TRUE
9493	6	ENSMUSG00000029363	Rfc5	0.499040178351152	0.299867062181776	101.895180196339	0	0	0.183922838160928	17	0.163461538461538	OK	2606	TRUE
9494	6	ENSMUSG00000026669	Mcm10	0.498928511465365	0.299122315271712	101.663514150141	0	0	0.0918075492531229	8	0.0769230769230769	OK	1334	TRUE
9495	6	ENSMUSG00000022360	Atad2	0.498926598825969	0.567704692003728	192.86552642119	0	0	0.50310357767208	24	0.230769230769231	OK	3403	TRUE
9496	6	ENSMUSG00000031756	Cenpn	0.498892394883854	0.331670891598038	112.712013752179	0	0	0.134732593970157	12	0.115384615384615	OK	1673	TRUE
9497	6	ENSMUSG00000055436	Srsf11	0.498767960527717	0.28192230931058	95.8123954681553	0	0	0.954031059857002	69	0.663461538461538	OK	7608	TRUE
9498	6	ENSMUSG00000062997	Rpl35	0.498720208469064	0.272071540161854	92.4566333880272	0	0	0.730887508542792	60	0.576923076923077	OK	7014	TRUE
9499	6	ENSMUSG00000098178	Gm42418	0.49871983995461	0.346489455092335	117.910839356423	0	0	3.43274573939708	104	1	OK	8586	TRUE
9500	6	ENSMUSG00000074129	Rpl13a	0.498660038633579	0.371424156429455	126.208977222007	0	0	0.762780872318746	60	0.576923076923077	OK	7268	TRUE
9501	6	ENSMUSG00000073418	C4b	0.498659975635752	0.272954730837334	94.1405108781187	0	0	0.0469569830877711	3	0.0288461538461538	OK	46	TRUE
9502	6	ENSMUSG00000032221	Mns1	0.498639235745027	0.424400422858792	144.197793774289	0	0	0.253448900809539	16	0.153846153846154	OK	2446	TRUE
9503	6	ENSMUSG00000038943	Prc1	0.498555936063453	0.769514693080878	261.424737644639	0	0	0.638812829596616	19	0.182692307692308	OK	2607	TRUE
9504	6	ENSMUSG00000032281	Acsbg1	0.498550894078985	0.719763796618876	246.611459016598	0	0	0.0469569830877711	5	0.0480769230769231	OK	72	TRUE
9505	6	ENSMUSG00000058773	Hist1h1b	0.498428216348568	0.741211327393078	251.806873713937	0	0	0.823669241993758	19	0.182692307692308	OK	3050	TRUE
9506	6	ENSMUSG00000060126	Tpt1	0.498396954569681	0.669723276052042	227.922812525899	0	0	3.28725312231294	99	0.951923076923077	OK	8472	TRUE
9507	6	ENSMUSG00000022528	Hes1	0.498388873186235	0.406543327305843	138.157272685484	0	0	0.22314355131421	14	0.134615384615385	OK	1510	TRUE
9508	6	ENSMUSG00000022033	Pbk	0.498325633098745	0.731986281461605	248.674931997707	0	0	0.491407537908889	18	0.173076923076923	OK	2533	TRUE
9509	6	ENSMUSG00000032249	Anp32a	0.498259354067725	0.420239739538881	142.816016291694	0	0	0.997516171796741	71	0.682692307692308	OK	7860	TRUE
9510	6	ENSMUSG00000017740	Slc12a5	0.498228514130007	0.361116571601943	123.468013602458	0	0	0.0469569830877711	4	0.0384615384615385	OK	100	TRUE
9511	6	ENSMUSG00000036223	Ska1	0.498133953924642	0.477626034585514	162.30251576707	0	0	0.175890666463664	11	0.105769230769231	OK	1463	TRUE
9512	6	ENSMUSG00000006715	Gmnn	0.498133475639778	0.472964555701984	160.692942841557	0	0	0.275590026686752	16	0.153846153846154	OK	2542	TRUE
9513	6	ENSMUSG00000061991	Hist1h2af	0.498132267071464	0.250609518213474	85.2273144365315	0	0	0.0377403279828471	4	0.0384615384615385	OK	602	TRUE
9514	6	ENSMUSG00000019773	Fbxo5	0.497936396623175	0.744364550991505	252.885498994024	0	0	0.290083033989319	16	0.153846153846154	OK	2288	TRUE
9515	6	ENSMUSG00000010307	Tmem86a	0.497932039461944	0.391304721409861	133.135168925735	0	0	0.159630145591884	15	0.144230769230769	OK	445	TRUE
9516	6	ENSMUSG00000026039	Sgo2a	0.497900110725727	0.62333202336124	211.785233890967	0	0	0.253448900809539	15	0.144230769230769	OK	1941	TRUE
9517	6	ENSMUSG00000040204	Pclaf	0.497815148500949	0.788417766313557	267.827819702449	0	0	0.954031059857002	26	0.25	OK	3912	TRUE
9518	6	ENSMUSG00000021379	Id4	0.497791459436833	0.261435218358864	89.1016564355427	0	0	0.0651393021709614	7	0.0673076923076923	OK	224	TRUE
9519	6	ENSMUSG00000023495	Pcbp4	0.497786852387983	0.26267686992037	89.2638565383125	0	0	0.618299289763513	52	0.5	OK	6845	TRUE
9520	6	ENSMUSG00000001056	Nhp2	0.497665633693955	0.309056385648268	105.012465842644	0	0	0.531758833432456	44	0.423076923076923	OK	5975	TRUE
9521	6	ENSMUSG00000022322	Shcbp1	0.497652104702376	0.494861412209369	168.14179734002	0	0	0.325422400434628	14	0.134615384615385	OK	1960	TRUE
9522	6	ENSMUSG00000042207	Kdm5b	0.497645129407632	0.275312277879269	93.5501492106453	0	0	0.346041687637364	32	0.307692307692308	OK	3946	TRUE
9523	6	ENSMUSG00000026355	Mcm6	0.497610299312748	0.591964825572659	201.100152855211	0	0	0.554106132124453	27	0.259615384615385	OK	4859	TRUE
9524	6	ENSMUSG00000023505	Cdca3	0.497437486527984	0.68620585289533	233.130062432456	0	0	0.443205436091011	17	0.163461538461538	OK	2308	TRUE
9525	6	ENSMUSG00000007050	Lsm2	0.497423408976935	0.285508021182933	97.0126903489985	0	0	0.537392651150713	42	0.403846153846154	OK	5482	TRUE
9526	6	ENSMUSG00000031376	Atp2b3	0.497378139762121	0.322981155537662	110.492423019647	0	0	0.0377403279828471	4	0.0384615384615385	OK	86	TRUE
9527	6	ENSMUSG00000027326	Knl1	0.497359927225926	0.706085489625215	239.880204377892	0	0	0.366244394954883	17	0.163461538461538	OK	2442	TRUE
9528	6	ENSMUSG00000027203	Dut	0.497332918676405	0.569872805516197	193.600275880186	0	0	0.908568685780245	42	0.403846153846154	OK	6004	TRUE
9529	6	ENSMUSG00000052833	Sae1	0.497293360630531	0.292127281981986	99.2606716899928	0	0	0.405465108108164	39	0.375	OK	5342	TRUE
9530	6	ENSMUSG00000027331	Knstrn	0.497291178485468	0.525363248586705	178.498090177038	0	0	0.268263986594679	15	0.144230769230769	OK	2234	TRUE
9531	6	ENSMUSG00000024925	Rnaseh2c	0.497212728875709	0.268011417056092	91.0718081234895	0	0	0.586717717713214	50	0.480769230769231	OK	6122	TRUE
9532	6	ENSMUSG00000025747	Tyms	0.497170032714108	0.596847684590601	202.762721054897	0	0	0.399034217777874	23	0.221153846153846	OK	3537	TRUE
9533	6	ENSMUSG00000109511	Nup62	0.497107910937421	0.253144331954045	86.0221778532658	0	0	0.253448900809539	20	0.192307692307692	OK	3187	TRUE
9534	6	ENSMUSG00000004902	Slc25a18	0.497105617415737	0.508102849323578	173.667680500022	0	0	0.0469569830877711	5	0.0480769230769231	OK	118	TRUE
9535	6	ENSMUSG00000019777	Hdac2	0.497075009390216	0.2709181557208	92.0645175713849	0	0	0.663876798259832	52	0.5	OK	6975	TRUE
9536	6	ENSMUSG00000039682	Lap3	0.497072418299914	0.341589789929698	116.061554292841	0	0	0.497272657361287	43	0.413461538461538	OK	5543	TRUE
9537	6	ENSMUSG00000000028	Cdc45	0.496975696005094	0.422085020923227	143.417668249893	0	0	0.159630145591884	11	0.105769230769231	OK	2031	TRUE
9538	6	ENSMUSG00000004665	Cnn2	0.496973213665282	0.262678736237238	89.7628014603363	0	0	0.0560894666510436	6	0.0576923076923077	OK	109	TRUE
9539	6	ENSMUSG00000034349	Smc4	0.496908098284528	0.588135262066912	199.800191049795	0	0	0.658914008917703	32	0.307692307692308	OK	4813	TRUE
9540	6	ENSMUSG00000029478	Ncor2	0.496864290478119	0.25912423669805	88.0513039158693	0	0	0.411854906206935	37	0.355769230769231	OK	5187	TRUE
9541	6	ENSMUSG00000042606	Hirip3	0.496840568044474	0.351655506596426	119.479478754322	0	0	0.386047022251063	27	0.259615384615385	OK	4217	TRUE
9542	6	ENSMUSG00000053647	Gper1	0.496770225482433	0.57872051737024	199.860137426498	0	0	0.0284379353205334	3	0.0288461538461538	OK	41	TRUE
9543	6	ENSMUSG00000026728	Vim	0.496685412038997	0.342735582130264	116.451933885354	0	0	0.749236647210989	42	0.403846153846154	OK	5949	TRUE
9544	6	ENSMUSG00000031821	Gins2	0.496679771064524	0.301570293940475	102.476348701155	0	0	0.191891007810105	13	0.125	OK	2377	TRUE
9545	6	ENSMUSG00000054400	Cklf	0.496678202877809	0.267381420441774	90.8576693368559	0	0	0.230806424059779	22	0.211538461538462	OK	3321	TRUE
9546	6	ENSMUSG00000022391	Rangap1	0.496671203850993	0.331472952199649	112.626776654358	0	0	0.461554574759208	29	0.278846153846154	OK	3345	TRUE
9547	6	ENSMUSG00000040945	Rcc2	0.496638912673077	0.30145635020047	102.431063521576	0	0	0.537392651150713	41	0.394230769230769	OK	5983	TRUE
9548	6	ENSMUSG00000030189	Ybx3	0.496571679804724	0.373490762838646	126.904349424674	0	0	0.668815079900415	52	0.5	OK	6820	TRUE
9549	6	ENSMUSG00000050737	Ptges	0.496471893671485	0.353497757461342	121.694826981786	0	0	0.0377403279828471	4	0.0384615384615385	OK	51	TRUE
9550	6	ENSMUSG00000051627	Hist1h1e	0.496161539012165	0.463785379182745	157.567913443177	0	0	0.565095253700048	27	0.259615384615385	OK	3760	TRUE
9551	6	ENSMUSG00000020897	Aurkb	0.49614042186175	0.708661383265401	240.763955453091	0	0	0.230806424059779	14	0.134615384615385	OK	2043	TRUE
9552	6	ENSMUSG00000028175	Depdc1a	0.496058978152478	0.464679756359303	157.930164545613	0	0	0.143100843640673	8	0.0769230769230769	OK	1058	TRUE
9553	6	ENSMUSG00000017716	Birc5	0.496009022823721	0.815137842103712	276.912239804102	0	0	0.716901266568053	20	0.192307692307692	OK	2822	TRUE
9554	6	ENSMUSG00000024742	Fen1	0.495934250592285	0.424915671016733	144.369287245581	0	0	0.199796187317219	17	0.163461538461538	OK	2756	TRUE
9555	6	ENSMUSG00000034883	Lrr1	0.495930226866693	0.359376434165482	122.128904569743	0	0	0.100541229221877	9	0.0865384615384615	OK	1486	TRUE
9556	6	ENSMUSG00000000184	Ccnd2	0.495802213885936	0.533075027916473	181.121385493516	0	0	0.86094063679099	49	0.471153846153846	OK	7387	TRUE
9557	6	ENSMUSG00000022034	Esco2	0.495777111434858	0.775818352174247	263.571456279718	0	0	0.418204133885594	14	0.134615384615385	OK	2203	TRUE
9558	6	ENSMUSG00000015880	Ncapg	0.495755746521989	0.518597488353436	176.208551136821	0	0	0.191891007810105	12	0.115384615384615	OK	1808	TRUE
9559	6	ENSMUSG00000027962	Vcam1	0.495494249418559	0.403732846478917	138.396832871259	0	0	0.0560894666510436	5	0.0480769230769231	OK	79	TRUE
9560	6	ENSMUSG00000030844	Rgs10	0.495427783761444	0.603202550801057	205.277682519227	0	0	0.126293725324292	13	0.125	OK	413	TRUE
9561	6	ENSMUSG00000075706	Gpx4	0.495350580927965	0.256467333206611	87.17050577108	0	0	1.02203578897106	72	0.692307692307692	OK	7820	TRUE
9562	6	ENSMUSG00000031425	Plp1	0.495250046916074	0.387733726415021	132.063039562635	0	0	0.109199291964992	10	0.0961538461538462	OK	538	TRUE
9563	6	ENSMUSG00000020914	Top2a	0.495178436725428	0.850034977521622	288.762314606732	0	0	1.03578170987569	22	0.211538461538462	OK	3179	TRUE
9564	6	ENSMUSG00000037474	Dtl	0.495054586980574	0.459276588057359	156.037457471431	0	0	0.318453731118535	17	0.163461538461538	OK	3270	TRUE
9565	6	ENSMUSG00000019942	Cdk1	0.495045524422458	0.80655632757646	274.000218783577	0	0	0.59735611591827	20	0.192307692307692	OK	2796	TRUE
9566	6	ENSMUSG00000046591	Ticrr	0.495039123831511	0.317757944755855	107.998030838562	0	0	0.0829969195709678	7	0.0673076923076923	OK	1269	TRUE
9567	6	ENSMUSG00000007039	Ddah2	0.495000034086127	0.56893537069189	193.313763398469	0	0	0.939105409640326	58	0.557692307692308	OK	7694	TRUE
9568	6	ENSMUSG00000058656	Samd12	0.494983512695443	0.354020922743267	120.317095456825	0	0	0.134732593970157	14	0.134615384615385	OK	1303	TRUE
9569	6	ENSMUSG00000025758	Plk4	0.494909054580733	0.449508818807341	152.726950356859	0	0	0.191891007810105	15	0.144230769230769	OK	2446	TRUE
9570	6	ENSMUSG00000068855	Hist2h2ac	0.494820775970002	0.369758607658126	125.677316396968	0	0	0.0741079721537218	7	0.0673076923076923	OK	1089	TRUE
9571	6	ENSMUSG00000027306	Nusap1	0.494729007342953	0.763665244814725	259.446019981554	0	0	0.424513303078859	16	0.153846153846154	OK	2171	TRUE
9572	6	ENSMUSG00000042462	Dctpp1	0.49464243164507	0.422338482512037	143.490267933708	0	0	0.548565951748838	41	0.394230769230769	OK	6133	TRUE
9573	6	ENSMUSG00000024844	Banf1	0.494566019366955	0.305370358164287	103.76368656911	0	0	0.673729094702844	47	0.451923076923077	OK	6575	TRUE
9574	6	ENSMUSG00000040084	Bub1b	0.494422408006156	0.619577270306605	210.50698014226	0	0	0.199796187317219	13	0.125	OK	1946	TRUE
9575	6	ENSMUSG00000021697	Depdc1b	0.494357658637887	0.329758850241302	112.102255140083	0	0	0.0741079721537218	6	0.0576923076923077	OK	828	TRUE
9576	6	ENSMUSG00000001228	Uhrf1	0.494322953411739	0.52676879291881	178.965394990119	0	0	0.22314355131421	16	0.153846153846154	OK	2938	TRUE
9577	6	ENSMUSG00000042228	Lyn	0.494242822794799	0.433459928515049	147.676197689034	0	0	0.0918075492531229	10	0.0961538461538462	OK	222	TRUE
9578	6	ENSMUSG00000020185	E2f7	0.494221192724291	0.261973738220561	89.0520546269694	0	0	0.0741079721537218	6	0.0576923076923077	OK	1104	TRUE
9579	6	ENSMUSG00000004630	Pcp2	0.494027128569556	0.474754951268048	164.546267743791	0	0	0.00956945101615067	1	0.00961538461538462	OK	37	TRUE
9580	6	ENSMUSG00000032254	Kif23	0.494009467581572	0.641494128687484	217.954293881465	0	0	0.159630145591884	13	0.125	OK	1953	TRUE
9581	6	ENSMUSG00000036181	Hist1h1c	0.493973181987116	0.302518753677438	102.806599666661	0	0	0.207639364778245	17	0.163461538461538	OK	1916	TRUE
